Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2015,1260.00,1309.65,1242.00,1250.25,1271.890633763320246775,8915,1219,11338905.00,3158,35.42,67.65,-9.75
26-August-2015,1270.00,1307.45,1217.55,1240.05,1268.316770186335403726,6923,853,8780557.00,2482,35.85,89.90,-29.95
25-August-2015,1248.65,1301.00,1232.15,1253.95,1270.170386140067537806,13622,1523,17302261.00,3452,25.34,68.85,5.30
24-August-2015,1276.65,1293.00,1203.30,1224.90,1253.233824075219596684,8083,787,10129889.00,2987,36.95,89.70,-51.75
21-August-2015,1307.00,1348.00,1275.55,1308.65,1329.115570419918246005,10764,1138,14306600.00,3032,28.17,72.45,1.65
20-August-2015,1271.00,1324.00,1271.00,1307.70,1309.615474037716352363,7742,826,10139043.00,2094,27.05,53.00,36.70
19-August-2015,1306.20,1320.00,1266.00,1275.30,1289.986077186126038104,4094,419,5281203.00,2150,52.52,54.00,-30.90
18-August-2015,1303.95,1316.85,1292.00,1305.30,1301.380317231434751261,2774,341,3610029.00,1316,47.44,24.85,1.35
17-August-2015,1310.00,1316.75,1290.15,1297.60,1301.991840435176790571,2206,256,2872194.00,1188,53.85,26.60,-12.40
14-August-2015,1305.00,1331.05,1286.50,1293.10,1303.711135410971386914,5487,535,7153463.00,1987,36.21,44.55,-11.90
13-August-2015,1366.00,1386.30,1282.05,1298.00,1331.481304693715194908,8799,982,11715704.00,3595,40.86,104.25,-68.00
12-August-2015,1390.00,1402.40,1348.70,1352.75,1368.074284811126916390,6327,812,8655806.00,2581,40.79,53.70,-37.25
11-August-2015,1415.00,1426.95,1365.00,1395.50,1400.267753523072672008,7238,759,10135138.00,1615,22.31,61.95,-19.50
10-August-2015,1406.70,1420.55,1393.10,1400.30,1407.994032225979709568,5027,508,7077986.00,2044,40.66,27.45,-6.40
7-August-2015,1390.65,1431.50,1390.20,1399.15,1410.567729406052759346,6179,708,8715898.00,1699,27.50,41.30,8.50
6-August-2015,1420.00,1432.60,1371.10,1378.05,1387.247504403992953611,10218,993,14174895.00,4113,40.25,61.50,-41.95
5-August-2015,1345.00,1424.00,1345.00,1412.60,1395.300418796910692918,36772,1870,51307987.00,24776,67.38,79.00,67.60
4-August-2015,1379.25,1412.95,1327.00,1335.25,1362.995181861124232404,10585,1394,14427304.00,3380,31.93,85.95,-44.00
3-August-2015,1380.00,1456.65,1372.00,1379.25,1420.510669317428760768,15090,1778,21435506.00,4798,31.80,84.65,-0.75
31-July-2015,1321.00,1397.55,1321.00,1370.45,1370.464962015934778580,26985,2587,36981997.00,8776,32.52,76.55,49.45
30-July-2015,1261.00,1350.00,1260.00,1316.45,1316.060424851371553732,28763,2683,37853846.00,5348,18.59,90.00,55.45
29-July-2015,1215.00,1276.00,1210.00,1250.50,1247.599042009488231384,87266,3686,108872978.00,55616,63.73,66.00,35.50
28-July-2015,1214.50,1229.50,1191.70,1201.15,1212.285859959211420802,2942,400,3566545.00,1425,48.44,37.80,-13.35
27-July-2015,1226.00,1254.10,1206.00,1218.35,1233.656268278416845388,5129,668,6327423.00,2377,46.34,48.10,-7.65
24-July-2015,1224.60,1238.00,1220.85,1226.00,1229.330619912335629304,1597,349,1963241.00,652,40.83,17.15,1.40
23-July-2015,1220.60,1242.00,1215.00,1231.85,1225.353627698891266290,5141,755,6299543.00,2102,40.89,27.00,11.25
22-July-2015,1230.00,1235.00,1202.70,1217.90,1220.498620055197792088,1087,163,1326682.00,519,47.75,32.30,-12.10
21-July-2015,1230.00,1242.70,1211.05,1218.55,1220.152099886492622020,1762,212,2149908.00,660,37.46,31.65,-11.45
20-July-2015,1236.00,1241.05,1212.00,1222.30,1220.818285065303804656,1761,311,2149861.00,652,37.02,29.05,-13.70
17-July-2015,1210.00,1244.00,1210.00,1238.45,1227.514264990328820116,4136,687,5076999.00,2050,49.56,34.00,28.45
16-July-2015,1203.00,1215.90,1195.00,1204.45,1206.201837023080546396,4246,555,5121533.00,1452,34.20,20.90,1.45
15-July-2015,1200.00,1208.00,1182.60,1202.70,1195.541179461108286731,3934,513,4703259.00,1203,30.58,25.40,2.70
14-July-2015,1179.95,1206.90,1175.00,1202.65,1188.705085229298908779,42063,409,50000502.00,39794,94.61,31.90,22.70
13-July-2015,1172.20,1187.60,1163.00,1175.85,1181.670549084858569051,3606,432,4261104.00,1775,49.22,24.60,3.65
10-July-2015,1152.00,1172.45,1148.25,1167.90,1162.372087378640776699,4120,523,4788973.00,986,23.93,24.20,15.90
9-July-2015,1175.00,1175.00,1140.00,1143.75,1147.979232111692844677,5730,667,6577921.00,1657,28.92,35.00,-31.25
8-July-2015,1191.00,1207.20,1160.00,1167.00,1184.211824668705402650,4905,582,5808559.00,2565,52.29,47.20,-24.00
7-July-2015,1210.90,1220.75,1203.00,1214.15,1213.821965317919075144,5190,566,6299736.00,1798,34.64,17.75,3.25
6-July-2015,1218.00,1230.00,1192.00,1212.45,1210.543821209465381244,4564,597,5524922.00,1243,27.23,38.00,-5.55
3-July-2015,1195.00,1227.00,1189.05,1220.20,1216.027193306263073704,8127,842,9882653.00,2664,32.78,37.95,25.20
2-July-2015,1238.90,1238.90,1191.00,1197.20,1213.485659655831739961,5230,626,6346530.00,1838,35.14,47.90,-41.70
1-July-2015,1227.00,1248.05,1185.00,1203.10,1215.929466451091350040,9896,1128,12032838.00,1797,18.16,63.05,-23.90
30-June-2015,1210.00,1261.85,1210.00,1230.80,1243.139693776753375041,24296,2045,30203322.00,6546,26.94,51.85,20.80
29-June-2015,1190.00,1219.00,1170.00,1198.05,1204.367184676544994578,11068,1132,13329936.00,3745,33.84,49.00,8.05
26-June-2015,1163.00,1199.00,1160.00,1193.70,1182.555524318245712679,10671,1220,12619050.00,4035,37.81,39.00,30.70
25-June-2015,1150.00,1160.45,1140.10,1156.35,1153.814238952536824877,2444,345,2819922.00,508,20.79,20.35,6.35
24-June-2015,1150.00,1164.50,1143.35,1158.55,1155.907759604412324077,5258,577,6077763.00,2640,50.21,21.15,8.55
23-June-2015,1153.95,1164.00,1135.00,1144.35,1146.530518486108072631,4571,525,5240791.00,1206,26.38,29.00,-9.60
22-June-2015,1115.00,1159.30,1111.15,1154.00,1144.846752328185783331,8483,839,9711735.00,3172,37.39,48.15,39.00
19-June-2015,1128.05,1132.50,1104.30,1116.00,1122.334342560553633217,2312,291,2594837.00,1032,44.64,28.20,-12.05
18-June-2015,1126.00,1129.10,1116.00,1117.90,1122.712590994877325424,3709,429,4164141.00,1654,44.59,13.10,-8.10
17-June-2015,1130.00,1135.40,1113.35,1122.90,1125.594247959580256509,2573,358,2896154.00,755,29.34,22.05,-7.10
16-June-2015,1130.00,1135.00,1118.00,1122.25,1125.001234060057589469,2431,308,2734878.00,1100,45.25,17.00,-7.75
15-June-2015,1124.00,1144.00,1120.50,1125.45,1132.021245059288537549,2024,341,2291211.00,322,15.91,23.50,1.45
12-June-2015,1117.90,1144.00,1117.40,1123.70,1131.147586633663366336,6464,692,7311738.00,2746,42.48,26.60,5.80
11-June-2015,1135.00,1140.00,1110.10,1119.80,1125.090888119953863898,4335,511,4877269.00,1684,38.85,29.90,-15.20
10-June-2015,1119.90,1134.50,1107.60,1119.20,1124.264529058116232464,2994,309,3366048.00,1040,34.74,26.90,-0.70
9-June-2015,1130.10,1140.00,1112.20,1119.00,1125.662050898203592814,2672,400,3007769.00,610,22.83,27.80,-11.10
8-June-2015,1125.00,1145.00,1125.00,1134.55,1135.776000000000000000,4500,582,5110992.00,1715,38.11,20.00,9.55
5-June-2015,1119.35,1131.00,1110.30,1118.85,1123.488064634594197576,2723,371,3059258.00,973,35.73,20.70,-0.50
4-June-2015,1077.05,1135.00,1076.75,1123.95,1105.814442309865521527,8849,1078,9785352.00,3953,44.67,58.25,46.90
3-June-2015,1080.00,1093.65,1061.00,1088.10,1073.062606804411993164,6437,560,6907304.00,2334,36.26,32.65,8.10
2-June-2015,1097.00,1105.00,1067.00,1077.65,1094.335494027224743031,10799,1437,11817729.00,6649,61.57,38.00,-19.35
1-June-2015,1070.00,1097.00,1057.00,1092.75,1085.417613636363636363,8096,1027,8787541.00,2602,32.14,40.00,22.75
29-May-2015,1100.00,1113.85,1040.00,1050.05,1063.256418270304058579,22397,1883,23813754.00,10569,47.19,73.85,-49.95
28-May-2015,1133.00,1138.00,1087.00,1094.55,1102.462996526204500830,13242,1430,14598815.00,5953,44.96,51.00,-38.45
27-May-2015,1082.00,1138.20,1082.00,1133.40,1113.456083279115159401,7685,927,8556910.00,2362,30.74,56.20,51.40
26-May-2015,1116.30,1130.00,1070.00,1088.70,1089.506393272664439580,8681,1002,9458005.00,2715,31.28,60.00,-27.60
25-May-2015,1135.00,1135.00,1101.00,1105.10,1109.743406763884579584,3223,350,3576703.00,1291,40.06,34.00,-29.90
22-May-2015,1167.00,1170.00,1112.00,1125.90,1124.095861307045126200,11767,1585,13227236.00,3825,32.51,58.00,-41.10
21-May-2015,1166.00,1175.00,1142.70,1158.60,1157.295812696983340837,2221,237,2570354.00,927,41.74,32.30,-7.40
20-May-2015,1158.50,1181.95,1158.50,1166.90,1170.990659194021884174,3747,382,4387702.00,1236,32.99,23.45,8.40
19-May-2015,1195.00,1209.00,1150.50,1158.35,1177.355054811205846528,4926,482,5799651.00,2392,48.56,58.50,-36.65
18-May-2015,1160.00,1214.90,1151.95,1198.35,1185.610589085652331044,5534,624,6561169.00,2658,48.03,62.95,38.35
15-May-2015,1129.00,1169.35,1122.70,1159.55,1147.938694418164616840,5285,599,6066856.00,2753,52.09,46.65,30.55
14-May-2015,1090.00,1129.30,1090.00,1123.70,1112.283563949139865370,10696,1208,11896985.00,4451,41.61,39.30,33.70
13-May-2015,1119.00,1119.00,1079.35,1085.15,1088.861272695222986074,5673,640,6177110.00,1934,34.09,39.65,-33.85
12-May-2015,1110.00,1134.00,1098.30,1112.85,1120.194034967432293452,5834,1126,6535212.00,1889,32.38,35.70,2.85
11-May-2015,1096.30,1118.00,1085.70,1108.40,1101.856779661016949152,4720,501,5200764.00,1489,31.55,32.30,12.10
8-May-2015,1065.50,1099.00,1065.50,1085.10,1085.704868708971553610,3656,829,3969337.00,1608,43.98,33.50,19.60
7-May-2015,1070.00,1070.00,1047.10,1050.25,1057.884210526315789473,3705,763,3919461.00,1354,36.55,22.90,-19.75
6-May-2015,1075.00,1092.70,1062.60,1077.15,1080.223888140161725067,5936,1392,6412209.00,2595,43.72,30.10,2.15
5-May-2015,1060.00,1097.90,1060.00,1092.20,1081.161128000838662333,9539,1887,10313196.00,4662,48.87,37.90,32.20
4-May-2015,1068.00,1068.80,1024.00,1058.45,1041.842782745406308342,10177,2312,10602834.00,3090,30.36,44.80,-9.55
30-April-2015,1100.00,1100.00,1044.70,1057.50,1059.302518848526387936,11672,2290,12364179.00,4198,35.97,55.30,-42.50
29-April-2015,1090.20,1094.00,1024.00,1079.50,1053.800810361044786918,27642,4295,29129162.00,4139,14.97,70.00,-10.70
28-April-2015,1123.10,1125.00,1087.80,1098.50,1100.260196750303968166,9047,1795,9954054.00,3190,35.26,37.20,-24.60
27-April-2015,1140.00,1144.20,1115.00,1124.85,1124.580613577023498694,6128,1450,6891430.00,2352,38.38,29.20,-15.15
24-April-2015,1091.15,1140.00,1083.90,1125.90,1120.991497115092620710,9879,1949,11074275.00,4358,44.11,56.10,34.75
23-April-2015,1140.00,1140.00,1078.35,1091.90,1097.518744285278878390,6562,1424,7201918.00,2270,34.59,61.65,-48.10
22-April-2015,1141.00,1147.40,1112.05,1127.90,1133.781377699941622883,10278,1318,11653005.00,2519,24.51,35.35,-13.10
21-April-2015,1161.50,1178.35,1135.50,1147.45,1155.784138944016504647,89187,3609,103080920.00,4304,4.83,42.85,-14.05
20-April-2015,1170.00,1175.00,1137.45,1168.10,1146.053297473756553933,721704,1065,827111249.00,1433,0.20,37.55,-1.90
17-April-2015,1190.80,1195.00,1160.00,1170.75,1180.203791469194312796,2321,535,2739253.00,1156,49.81,35.00,-20.05
16-April-2015,1193.55,1200.00,1178.90,1195.90,1193.718396711202466598,2919,561,3484464.00,1297,44.43,21.10,2.35
15-April-2015,1230.00,1230.00,1191.00,1203.85,1206.716006079738103589,8553,1417,10321042.00,2801,32.75,39.00,-26.15
13-April-2015,1200.00,1224.00,1195.65,1207.10,1208.815398626874036710,14274,2308,17254631.00,7069,49.52,28.35,7.10
10-April-2015,1173.00,1210.00,1153.55,1193.25,1187.929167765181474646,11379,2291,13517446.00,3471,30.50,56.45,20.25
9-April-2015,1160.00,1178.00,1131.00,1166.90,1154.881518268889677190,5638,1032,6511222.00,1927,34.18,47.00,6.90
8-April-2015,1143.00,1184.05,1125.50,1169.45,1161.842799340626404915,6673,1429,7752977.00,2795,41.89,58.55,26.45
7-April-2015,1118.75,1155.00,1110.00,1142.85,1129.145321992709599027,4115,849,4646433.00,1280,31.11,45.00,24.10
6-April-2015,1070.00,1128.00,1070.00,1116.80,1107.632071458953636750,9404,1531,10416172.00,3681,39.14,58.00,46.80
1-April-2015,1049.95,1089.90,1040.00,1079.15,1068.578810698519864970,7702,1526,8230194.00,3626,47.08,49.90,29.20
31-March-2015,1055.00,1070.00,1025.10,1040.80,1046.419925605710264401,9947,2075,10408739.00,5479,55.08,44.90,-14.20
30-March-2015,1065.00,1070.95,1030.00,1046.00,1055.758804258804258804,4884,1051,5156326.00,2150,44.02,40.95,-19.00
27-March-2015,1080.00,1080.00,1050.20,1057.10,1056.917994254374510316,3829,853,4046939.00,2014,52.60,29.80,-22.90
26-March-2015,1098.50,1103.40,1060.10,1075.30,1083.666991473812423873,4105,673,4448453.00,2402,58.51,43.30,-23.20
25-March-2015,1108.50,1111.50,1085.10,1098.90,1096.887368596696145503,5993,846,6573646.00,2930,48.89,26.40,-9.60
24-March-2015,1102.00,1131.00,1096.65,1106.45,1110.848227365953706416,10239,1776,11373975.00,4161,40.64,34.35,4.45
23-March-2015,1100.00,1119.30,1085.00,1089.90,1095.021849450239639131,7094,1110,7768085.00,2576,36.31,34.30,-10.10
20-March-2015,1117.50,1121.50,1078.50,1093.90,1098.133934670558281065,64412,3897,70733003.00,5284,8.20,43.00,-23.60
19-March-2015,1130.05,1150.00,1102.65,1125.45,1131.504882484506663813,803894,1349,909609986.00,799403,99.44,47.35,-4.60
18-March-2015,1104.80,1141.00,1094.20,1131.45,1121.394077997111218103,8308,1685,9316542.00,2789,33.57,46.80,26.65
17-March-2015,1140.00,1140.00,1082.50,1111.00,1103.911324247013292949,5943,1097,6560545.00,2689,45.25,57.50,-29.00
16-March-2015,1133.00,1183.75,1068.25,1076.00,1094.788485503032317022,12037,1906,13177969.00,4082,33.91,115.50,-57.00
13-March-2015,1153.50,1160.05,1107.20,1124.05,1145.228302228664613154,16557,1971,18961545.00,2829,17.09,52.85,-29.45
12-March-2015,1144.95,1166.90,1140.00,1161.00,1158.473218703612073231,113176,1390,131111365.00,107005,94.55,26.90,16.05
11-March-2015,1224.80,1224.80,1135.00,1144.20,1171.368346595932802829,5655,1182,6624088.00,2692,47.60,89.80,-80.60
10-March-2015,1190.00,1216.40,1185.00,1200.35,1206.411445485939812530,6081,1258,7336188.00,3321,54.61,31.40,10.35
9-March-2015,1205.00,1205.00,1170.00,1180.45,1189.799493991144845034,4743,940,5643219.00,2112,44.53,35.00,-24.55
5-March-2015,1201.45,1225.00,1176.70,1203.75,1201.992057608810759292,9443,2225,11350411.00,3377,35.76,48.30,2.30
4-March-2015,1156.10,1210.05,1156.10,1202.65,1190.090531906065886648,12051,2380,14341781.00,5183,43.01,53.95,46.55
3-March-2015,1135.00,1169.80,1121.00,1152.95,1137.637044691294239214,3871,802,4403793.00,1788,46.19,48.80,17.95
2-March-2015,1139.15,1141.60,1105.05,1125.10,1120.401114741495291178,5203,876,5829447.00,2706,52.01,36.55,-14.05
28-February-2015,1142.00,1149.95,1117.65,1131.00,1134.485164141414141414,6336,1174,7188098.00,2437,38.46,32.30,-11.00
27-February-2015,1125.00,1153.75,1122.30,1145.60,1139.375236294896030245,4232,1119,4821836.00,2140,50.57,31.45,20.60
26-February-2015,1091.50,1137.00,1091.50,1126.20,1120.747295022842029333,8318,1678,9322376.00,3506,42.15,45.50,34.70
25-February-2015,1137.45,1145.40,1105.00,1125.60,1130.621101660591332523,4938,1726,5583007.00,1676,33.94,40.40,-11.85
24-February-2015,1092.00,1123.90,1092.00,1118.90,1109.795454545454545454,4840,1228,5371410.00,1824,37.69,31.90,26.90
23-February-2015,1117.10,1125.00,1085.00,1092.15,1104.164439495174461766,2694,635,2974619.00,1318,48.92,40.00,-24.95
20-February-2015,1137.75,1140.50,1100.00,1104.00,1115.697687778256498635,6963,1055,7768603.00,4310,61.90,40.50,-33.75
19-February-2015,1179.15,1180.00,1135.00,1146.75,1162.790729851262538913,2891,688,3361628.00,1057,36.56,45.00,-32.40
18-February-2015,1175.50,1190.00,1163.55,1173.00,1179.227214705131478172,3917,805,4619033.00,1515,38.68,26.45,-2.50
16-February-2015,1195.00,1195.00,1160.05,1168.05,1173.216156836234578333,5917,1185,6941920.00,3224,54.49,34.95,-26.95
13-February-2015,1147.00,1192.00,1122.00,1169.55,1154.334381481233692379,14947,2215,17253836.00,6084,40.70,70.00,22.55
12-February-2015,1125.05,1152.00,1115.35,1147.45,1142.602246529651248344,20387,3295,23294232.00,9521,46.70,36.65,22.40
11-February-2015,1073.50,1125.00,1072.00,1116.25,1099.216568511974872398,12735,1968,13998523.00,5019,39.41,53.00,42.75
10-February-2015,1102.00,1139.95,1042.70,1064.05,1107.894018594629104983,25061,4465,27764932.00,8590,34.28,97.25,-37.95
9-February-2015,1119.85,1119.85,1077.25,1095.50,1103.012332279640206759,73709,1001,81301936.00,70428,95.55,42.60,-24.35
6-February-2015,1084.50,1135.00,1084.50,1121.75,1121.842710379697916331,31051,5051,34834338.00,10345,33.32,50.50,37.25
5-February-2015,1026.00,1087.00,1026.00,1077.70,1062.728623577410350010,46570,6388,49491272.00,10119,21.73,61.00,51.70
4-February-2015,1085.10,1085.10,1022.50,1026.00,1053.293701840412660001,15703,2087,16539871.00,5954,37.92,62.60,-59.10
3-February-2015,1074.50,1092.00,1074.50,1085.10,1081.946105642173777567,86651,782,93751712.00,85006,98.10,17.50,10.60
2-February-2015,1062.00,1082.10,1047.20,1073.65,1058.994909646220412318,3929,948,4160791.00,1546,39.35,34.90,11.65
30-January-2015,1087.00,1087.00,1052.00,1061.60,1061.479308442155600514,5437,1182,5771263.00,2456,45.17,35.00,-25.40
29-January-2015,1103.45,1103.45,1079.40,1087.95,1087.376095617529880478,2510,618,2729314.00,897,35.74,24.05,-15.50
28-January-2015,1090.00,1121.00,1088.00,1110.15,1109.854501146788990825,6976,1390,7742345.00,2603,37.31,33.00,20.15
27-January-2015,1099.00,1099.50,1068.00,1073.70,1076.168012924071082390,1857,433,1998444.00,808,43.51,31.50,-25.30
23-January-2015,1092.00,1109.10,1077.25,1099.50,1093.294031757620003650,5479,979,5990158.00,2348,42.85,31.85,7.50
22-January-2015,1093.95,1094.30,1069.30,1089.40,1082.641212586339217191,2606,550,2821363.00,690,26.48,25.00,-4.55
21-January-2015,1075.00,1100.00,1072.95,1094.60,1089.069660194174757281,4120,864,4486967.00,2047,49.68,27.05,19.60
20-January-2015,1095.00,1095.00,1055.70,1078.50,1069.152213277483255884,45837,1453,49006730.00,42394,92.49,39.30,-16.50
19-January-2015,1130.10,1134.40,1065.00,1092.80,1109.079602545495143463,8957,2111,9934026.00,4041,45.12,69.40,-37.30
16-January-2015,1080.00,1129.95,1080.00,1117.50,1108.189230116905930098,16509,2970,18295096.00,5662,34.30,49.95,37.50
15-January-2015,1088.50,1092.35,1060.00,1070.10,1072.640528327254167237,80329,1317,86164141.00,76774,95.57,32.35,-18.40
14-January-2015,1085.05,1095.00,1078.00,1086.80,1086.973690078037904124,4485,939,4875077.00,2134,47.58,17.00,1.75
13-January-2015,1063.00,1085.85,1051.55,1076.00,1074.297480894424002264,7066,1693,7590986.00,2532,35.83,34.30,13.00
12-January-2015,1035.95,1066.75,1025.15,1054.45,1050.275712962009677751,9713,1856,10201328.00,3972,40.89,41.60,18.50
9-January-2015,995.00,1044.80,995.00,1020.95,1010.278586278586278586,12025,2379,12148600.00,6367,52.95,49.80,25.95
8-January-2015,965.00,1005.00,965.00,990.15,990.974354209254785355,10762,2570,10664866.00,5690,52.87,40.00,25.15
7-January-2015,944.10,965.00,944.10,960.65,958.324641460234680573,2301,424,2205105.00,1082,47.02,20.90,16.55
6-January-2015,968.00,971.60,950.00,953.60,955.164903762788278134,5767,1025,5508436.00,2162,37.49,21.60,-14.40
5-January-2015,975.00,979.90,963.80,969.80,972.126455566905005107,4895,1155,4758559.00,2402,49.07,16.10,-5.20
2-January-2015,970.00,983.90,962.15,969.65,968.586903304773561811,1634,473,1582671.00,681,41.68,21.75,-0.35
1-January-2015,970.55,990.35,962.15,965.05,978.627502175805047867,5745,1022,5622215.00,1473,25.64,28.20,-5.50
