Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2015,18725.00,19200.00,18725.00,18814.35,18941.189713896457765667,2936,1317,55611333.00,611,20.81,475.00,89.35
26-August-2015,18799.00,19192.05,18500.00,18581.65,18783.053056516724336793,5202,1617,97709442.00,1688,32.45,692.05,-217.35
25-August-2015,19099.00,19174.95,17910.80,18844.35,18645.043291473892927957,9078,3706,169259703.00,1482,16.33,1264.15,-254.65
24-August-2015,20000.00,20000.00,17805.15,18571.75,18935.922061497114852580,12651,3706,239558350.00,3085,24.39,2194.85,-1428.25
21-August-2015,20800.00,20847.25,20316.05,20482.05,20618.693154551870148200,14170,1801,292166882.00,10109,71.34,531.20,-317.95
20-August-2015,21240.00,21578.00,20980.00,21042.40,21294.007996632996632996,4752,1854,101189126.00,822,17.30,598.00,-197.60
19-August-2015,20950.00,21362.65,20752.00,21243.25,21188.192137096774193548,4960,1630,105093433.00,1446,29.15,610.65,293.25
18-August-2015,20850.00,21037.50,20670.95,20950.60,20899.826530612244897959,4998,1676,104457333.00,1207,24.15,366.55,100.60
17-August-2015,20614.50,20749.40,20350.00,20671.20,20569.812383736380547435,3763,1442,77404204.00,868,23.07,399.40,56.70
14-August-2015,20046.40,20663.00,20021.75,20601.40,20434.638719915366305210,3781,1289,77263369.00,1249,33.03,641.25,555.00
13-August-2015,19890.00,20254.40,19822.00,19895.25,20030.547945205479452054,3869,1407,77498190.00,956,24.71,432.40,5.25
12-August-2015,20199.70,20199.70,19737.05,19871.85,19932.679188580015026296,3993,1173,79591188.00,933,23.37,462.65,-327.85
11-August-2015,20400.00,20520.00,19818.00,20165.00,20104.935282651072124756,5130,1738,103138318.00,984,19.18,702.00,-235.00
10-August-2015,20670.00,20754.55,20275.00,20417.15,20555.495159555396199354,2789,1017,57329276.00,769,27.57,479.55,-252.85
7-August-2015,20550.00,20755.00,20433.70,20615.85,20543.952666267225883762,40056,1814,822908568.00,36247,90.49,321.30,65.85
6-August-2015,20500.00,20670.15,20400.75,20544.10,20534.232333502796136248,3934,1462,80781670.00,707,17.97,269.40,44.10
5-August-2015,20450.15,20709.90,20072.20,20548.00,20496.348991696322657176,8430,2986,172784222.00,1715,20.34,637.70,97.85
4-August-2015,19175.00,20280.00,18957.20,20158.35,19658.150859607942650510,15763,4329,309871432.00,5059,32.09,1322.80,983.35
3-August-2015,19425.00,19499.00,19050.00,19105.20,19330.446510834328612864,23444,2857,453182988.00,16110,68.72,449.00,-319.80
31-July-2015,19105.00,19257.00,18689.00,19070.05,19026.964765237204003580,12289,2743,233822370.00,6008,48.89,568.00,-34.95
30-July-2015,19360.00,19538.10,18920.00,19057.65,19408.538472267422939234,21509,2169,417458254.00,16906,78.60,618.10,-302.35
29-July-2015,19400.00,19704.95,19165.05,19265.65,19423.343970914966673399,4951,1720,96164976.00,1095,22.12,539.90,-134.35
28-July-2015,19346.15,19640.00,19122.60,19481.90,19485.521707272394211394,5459,2080,106371463.00,1296,23.74,517.40,135.75
27-July-2015,19960.00,19960.00,19241.60,19343.75,19550.881621621621621621,7400,2269,144676524.00,2565,34.66,718.40,-616.25
24-July-2015,20300.00,20589.80,20011.60,20097.10,20351.502320647129027980,7541,1502,153470679.00,4341,57.57,578.20,-202.90
23-July-2015,20950.00,21037.45,20368.00,20528.85,20768.782178217821782178,16867,2497,350307049.00,11670,69.19,669.45,-421.15
22-July-2015,21409.85,21432.50,20755.00,21164.00,21110.333502366463826910,11832,4505,249777466.00,1304,11.02,677.50,-245.85
21-July-2015,21338.85,21618.30,21251.75,21336.55,21433.041180415828303152,7455,2508,159783322.00,767,10.29,366.55,-2.30
20-July-2015,21000.00,21319.70,21000.00,21269.45,21146.474787389399536122,11641,1317,246166113.00,8748,75.15,319.70,269.45
17-July-2015,21100.00,21158.10,20922.10,21084.20,21060.686288088642659279,2888,1045,60823262.00,637,22.06,236.00,-15.80
16-July-2015,21149.85,21187.90,20721.20,21071.30,20997.683424187361195235,4953,1711,104001526.00,1180,23.82,466.70,-78.55
15-July-2015,20651.20,20900.00,20605.05,20734.35,20714.052527905449770190,4569,1419,94642506.00,1188,26.00,294.95,83.15
14-July-2015,21170.00,21171.00,20701.00,20761.70,20820.587556251222852670,5111,1755,106414023.00,1251,24.48,470.00,-408.30
13-July-2015,20800.00,21230.00,20800.00,21171.05,21005.559912573926459244,7778,3237,163381245.00,2403,30.89,430.00,371.05
10-July-2015,20797.00,20799.20,20578.55,20765.80,20703.813616071428571428,4480,1625,92753085.00,804,17.95,220.65,-31.20
9-July-2015,20570.00,20701.00,20500.00,20650.00,20627.541564519723646088,4487,1326,92555779.00,1144,25.50,201.00,80.00
8-July-2015,20231.50,20600.00,20129.00,20476.70,20383.018707050139984728,7858,2595,160169761.00,1468,18.68,471.00,245.20
7-July-2015,20302.15,20531.55,20200.00,20367.15,20378.802868107453039789,4951,1981,100895453.00,1141,23.05,331.55,65.00
6-July-2015,20188.00,20530.70,19904.95,20359.50,20300.239433117851815017,8044,2967,163295126.00,957,11.90,625.75,171.50
3-July-2015,21434.00,21580.65,20181.05,20253.80,20689.242873176206509539,26730,7534,553023462.00,6694,25.04,1399.60,-1180.20
2-July-2015,20474.00,21340.00,20400.00,21238.65,20904.024290735626412252,15932,6163,333042915.00,2469,15.50,940.00,764.65
1-July-2015,19750.00,20475.00,19692.30,20338.10,20153.015049735176333807,15482,5406,312008979.00,2513,16.23,782.70,588.10
30-June-2015,19215.20,19675.00,19215.20,19578.15,19488.315230224321133412,5082,1890,99039618.00,1300,25.58,459.80,362.95
29-June-2015,19250.00,19389.50,19031.00,19301.65,19225.722842639593908629,3940,1400,75749348.00,896,22.74,358.50,51.65
26-June-2015,19582.90,19668.15,19421.00,19526.65,19548.307997833543961003,5539,1965,108278078.00,893,16.12,247.15,-56.25
25-June-2015,19113.60,19580.00,19113.60,19505.25,19392.965539556706034622,6181,2038,119867920.00,1328,21.49,466.40,391.65
24-June-2015,19238.00,19452.00,19048.50,19113.60,19236.045652173913043478,5060,1810,97334391.00,1322,26.13,403.50,-124.40
23-June-2015,19450.00,19469.25,19190.00,19275.75,19301.222766503382318637,4287,1495,82744342.00,1137,26.52,279.25,-174.25
22-June-2015,19471.20,19640.00,19250.20,19397.30,19403.778287023775422515,6982,2429,135477180.00,1711,24.51,389.80,-73.90
19-June-2015,19689.95,20020.00,19200.00,19471.15,19660.807401303468424601,13349,4572,262452118.00,1429,10.70,820.00,-218.80
18-June-2015,19397.70,19675.80,19301.00,19482.20,19511.405044843049327354,8920,3405,174041733.00,1166,13.07,374.80,84.50
17-June-2015,18550.00,19485.00,18501.00,19297.45,19065.955992025400575943,13543,5326,258210242.00,2504,18.49,984.00,747.45
16-June-2015,18110.00,18500.00,18039.75,18462.80,18311.309394448286081201,10123,3260,185365385.00,1744,17.23,460.25,352.80
15-June-2015,17665.15,18120.05,17629.85,18043.70,17904.272280367903583888,6306,2247,112904341.00,965,15.30,490.20,378.55
12-June-2015,17100.00,17450.00,17100.00,17399.45,17322.482743063388224678,4433,1527,76790566.00,690,15.57,350.00,299.45
11-June-2015,17682.00,17740.00,17130.00,17234.35,17447.922067780727783851,6403,1985,111719045.00,1572,24.55,610.00,-447.65
10-June-2015,17190.00,17677.95,17150.05,17612.45,17453.053344055756600991,7461,2430,130217231.00,1711,22.93,527.90,422.45
9-June-2015,17280.10,17280.10,16651.90,17099.30,16961.408173562058526740,11892,3212,201705066.00,3940,33.13,628.20,-180.80
8-June-2015,17450.00,17549.40,17219.60,17283.60,17392.046946145391741246,6369,2662,110769947.00,2363,37.10,329.80,-166.40
5-June-2015,17238.90,17450.00,17062.60,17390.05,17347.684830937855444111,9671,2882,167769460.00,3036,31.39,387.40,151.15
4-June-2015,17501.25,17789.45,16905.00,17182.35,17220.745464724611903917,1302126,35063,22423580409.00,1006217,77.27,884.45,-318.90
3-June-2015,18100.00,18439.70,17944.10,18209.75,18175.854896982716531588,10241,3722,186138930.00,1092,10.66,495.60,109.75
2-June-2015,18800.05,18960.00,17970.00,18138.50,18437.134264992039624977,11306,4279,208450240.00,2219,19.63,990.00,-661.55
1-June-2015,18450.00,18930.00,18370.00,18785.25,18753.350288320853773990,11619,4151,217895177.00,1460,12.57,560.00,335.25
29-May-2015,18083.45,19200.00,17800.00,18713.80,18680.325742937507643389,40885,11753,763745118.00,9817,24.01,1400.00,630.35
28-May-2015,18355.05,18600.00,17800.00,17972.60,18085.804194893173527879,7676,2683,138826633.00,1781,23.20,800.00,-382.45
27-May-2015,18817.50,18850.00,18058.00,18353.85,18399.110610225398570643,9095,3222,167339911.00,1949,21.43,792.00,-463.65
26-May-2015,19284.00,19368.00,18795.35,18945.20,19107.259587020648967551,7458,2622,142501942.00,1518,20.35,572.65,-338.80
25-May-2015,18668.00,19525.00,18518.40,19173.00,19131.550654594396182552,16346,6101,312724327.00,1729,10.58,1006.60,505.00
22-May-2015,18216.00,18734.45,18216.00,18669.80,18594.084564860426929392,4872,1827,90590380.00,780,16.01,518.45,453.80
21-May-2015,18568.00,18568.00,18312.10,18428.30,18424.301863041289023162,3972,1503,73181327.00,786,19.79,255.90,-139.70
20-May-2015,18201.00,18590.00,18115.00,18510.45,18373.525648097076668505,9065,3106,166556010.00,942,10.39,475.00,309.45
19-May-2015,18600.00,18850.00,18189.00,18275.85,18573.823500145113810688,24119,3268,447982049.00,15545,64.45,661.00,-324.15
18-May-2015,18700.00,19150.90,18305.45,18618.15,18667.124113033735839661,16066,5987,299906016.00,3616,22.51,845.45,-81.85
15-May-2015,18200.00,18788.90,18160.00,18707.00,18585.376316203048876316,12726,4569,236517499.00,1888,14.84,628.90,507.00
14-May-2015,18000.00,18460.00,17706.75,18190.25,18123.911096355319462889,13554,5421,245651491.00,1513,11.16,753.25,190.25
13-May-2015,17349.00,18327.45,17349.00,18062.70,17916.192429333860446728,20236,7541,362552070.00,3133,15.48,978.45,713.70
12-May-2015,16965.00,17269.10,16600.00,17121.00,16969.762714187799862919,14590,5158,247588838.00,1873,12.84,669.10,156.00
11-May-2015,15949.00,16962.10,15946.00,16865.30,16512.023800234100663285,23067,5929,380882853.00,7297,31.63,1016.10,916.30
8-May-2015,15185.50,15865.00,14740.55,15789.00,15411.780144565982217104,15633,10965,240932359.00,1323,8.46,1124.45,603.50
7-May-2015,14941.15,15090.00,14498.60,14796.20,14749.930006377551020408,6272,3930,92511561.00,1282,20.44,591.40,-144.95
6-May-2015,15548.45,15674.75,15000.00,15064.70,15330.516228070175438596,4560,3495,69907154.00,695,15.24,674.75,-483.75
5-May-2015,15431.90,15711.00,15293.55,15552.05,15552.975877192982456140,3192,2033,49645099.00,785,24.59,417.45,120.15
4-May-2015,15420.00,15490.00,15303.35,15337.55,15359.747373686843421710,1999,1389,30704135.00,443,22.16,186.65,-82.45
30-April-2015,15200.00,15300.00,15095.00,15217.85,15205.172740740740740740,3375,2574,51317458.00,658,19.50,205.00,17.85
29-April-2015,15200.00,15434.90,15146.00,15228.40,15254.308760683760683760,5616,2275,85668198.00,3017,53.72,288.90,28.40
28-April-2015,14768.05,15250.00,14680.00,15165.15,15061.833702268954067515,3614,2741,54433467.00,537,14.86,570.00,397.10
27-April-2015,14720.00,15079.55,13930.00,14784.95,14526.412506240639041437,8012,5057,116385617.00,1275,15.91,1149.55,64.95
24-April-2015,14901.00,14901.00,14487.00,14710.80,14664.379366602687140115,10420,4668,152802833.00,3290,31.57,414.00,-190.20
23-April-2015,14500.00,14827.40,14482.85,14774.35,14676.064882943143812709,4485,2793,65822151.00,1206,26.89,344.55,274.35
22-April-2015,14400.00,14459.90,14070.05,14377.30,14263.431699687174139728,4795,3047,68393155.00,1280,26.69,389.85,-22.70
21-April-2015,14762.00,14943.80,14163.65,14320.60,14594.847332421340629274,7310,4473,106688334.00,1963,26.85,780.15,-441.40
20-April-2015,15300.00,15300.00,14655.25,14762.50,14795.363880196691998211,6711,4591,99291687.00,2666,39.73,644.75,-537.50
17-April-2015,15999.90,15999.90,15200.00,15327.25,15533.718302525384014579,3841,2609,59665012.00,1021,26.58,799.90,-672.65
16-April-2015,16299.00,16350.00,15750.00,15837.45,16010.856947763741891430,5858,3688,93791600.00,1446,24.68,600.00,-461.55
15-April-2015,16055.00,16124.70,15806.60,15861.80,15959.164636707265854682,2381,1942,37998771.00,691,29.02,318.10,-193.20
13-April-2015,16141.00,16215.00,15933.30,16054.10,16123.477245745943806885,2527,1771,40744027.00,966,38.23,281.70,-86.90
10-April-2015,16273.00,16439.00,16134.25,16206.35,16267.589427950760318609,2762,1974,44931082.00,595,21.54,304.75,-66.65
9-April-2015,16650.10,16800.00,16280.05,16338.65,16446.917120622568093385,5140,3418,84537154.00,1152,22.41,519.95,-311.45
8-April-2015,16014.00,16550.00,15975.05,16501.00,16343.065650080256821829,6230,3542,101817299.00,1781,28.59,574.95,487.00
7-April-2015,15701.25,16039.85,15701.25,15950.40,15838.590005373455131649,7444,4006,117902464.00,2947,39.59,338.60,249.15
6-April-2015,16066.15,16066.15,15549.90,15763.70,15764.721325225414132941,4769,2910,75181956.00,1642,34.43,516.25,-302.45
1-April-2015,15868.00,16188.85,15850.05,16028.40,16020.208768741481144934,4402,2926,70520959.00,1052,23.90,338.80,160.40
31-March-2015,16147.00,16147.00,15815.95,15890.20,15991.851735913488901536,3514,2540,56195367.00,722,20.55,331.05,-256.80
30-March-2015,15600.00,16200.00,15580.55,16019.70,15842.471709909346670834,3199,2610,50680067.00,1053,32.92,619.45,419.70
27-March-2015,15650.00,15650.00,15108.65,15471.95,15347.715423606082548877,4143,2744,63585585.00,1180,28.48,541.35,-178.05
26-March-2015,15500.00,15725.00,15351.55,15584.75,15575.213483146067415730,3827,2681,59606342.00,1122,29.32,373.45,84.75
25-March-2015,15483.00,15640.00,15335.65,15551.25,15460.698174322732626619,3396,2436,52504531.00,973,28.65,304.35,68.25
24-March-2015,15843.20,15902.20,15475.00,15513.65,15643.355659276546091015,4285,2888,67031779.00,1142,26.65,427.20,-329.55
23-March-2015,16100.00,16129.15,15800.00,15843.20,15916.632434944237918215,2152,1487,34252593.00,503,23.37,329.15,-256.80
20-March-2015,16110.00,16182.70,15928.15,16002.00,16052.837219343696027633,2316,1600,37178371.00,487,21.03,254.55,-108.00
19-March-2015,16160.15,16301.00,16013.05,16079.95,16172.537819799777530589,3596,2305,58156446.00,789,21.94,287.95,-80.20
18-March-2015,15925.05,16205.00,15900.00,16043.45,16088.366713352007469654,4284,2468,68922563.00,1317,30.74,305.00,118.40
17-March-2015,15870.05,16054.70,15810.00,15935.70,15948.515422578655151141,3242,1687,51705087.00,1079,33.28,244.70,65.65
16-March-2015,15751.10,15907.90,15640.00,15803.25,15769.997573469937988676,3709,2270,58490921.00,902,24.32,267.90,52.15
13-March-2015,16285.10,16350.00,15810.00,15879.30,16022.023345153664302600,3384,2419,54218527.00,788,23.29,540.00,-405.80
12-March-2015,15925.00,16361.00,15925.00,16316.40,16235.726914414414414414,3552,2194,57669302.00,1134,31.93,436.00,391.40
11-March-2015,16000.00,16190.00,15900.00,16045.85,16036.421511627906976744,5160,2832,82747935.00,1252,24.26,290.00,45.85
10-March-2015,15660.50,16112.70,15660.50,15963.70,15897.224939299340964273,5766,3469,91663399.00,1280,22.20,452.20,303.20
9-March-2015,15986.40,15986.40,15621.15,15692.35,15828.493492618492618492,10296,3301,162970169.00,5697,55.33,365.25,-294.05
5-March-2015,16114.00,16178.00,15864.40,15996.00,16008.581191472404861526,5019,3432,80347069.00,726,14.47,313.60,-118.00
4-March-2015,15301.00,16226.05,15111.00,16050.15,15171.948325884331730152,1387658,36557,21053475470.00,1273490,91.77,1115.05,749.15
3-March-2015,16392.00,16392.00,15682.35,15891.30,15922.141293298928766909,12789,7667,203628265.00,2894,22.63,709.65,-500.70
2-March-2015,16510.00,16699.00,16160.00,16515.85,16518.980389854391733208,8516,4881,140675637.00,2043,23.99,539.00,5.85
28-February-2015,15992.00,16275.00,15461.15,16226.60,15841.228176575860011930,10058,7334,159331073.00,1566,15.57,813.85,234.60
27-February-2015,15235.20,15838.65,15235.20,15808.05,15616.215849843587069864,23975,4298,374398775.00,19133,79.80,603.45,572.85
26-February-2015,15500.00,15675.00,15100.00,15213.80,15333.588867187500000000,6144,3842,94209570.00,1719,27.98,575.00,-286.20
25-February-2015,15781.15,16021.15,15500.00,15612.65,15694.364606444796619123,9465,2724,148547161.00,6125,64.71,521.15,-168.50
24-February-2015,16000.00,16047.50,15701.00,15813.30,15866.516373210465690307,6077,3005,96420820.00,1392,22.91,346.50,-186.70
23-February-2015,16399.00,16417.00,15930.20,16004.90,16115.407023954526999593,4926,3548,79384495.00,1822,36.99,486.80,-394.10
20-February-2015,16580.50,16800.00,16350.00,16373.00,16540.169548999660902000,2949,2003,48776960.00,856,29.03,450.00,-207.50
19-February-2015,17082.00,17200.00,16517.00,16678.40,16798.811524269088844734,7046,4128,118364426.00,2002,28.41,683.00,-403.60
18-February-2015,16302.00,17012.65,16302.00,16938.00,16710.619658551368825133,9899,6663,165418424.00,2681,27.08,710.65,636.00
16-February-2015,16660.00,16880.00,15989.70,16109.45,16305.407960199004975124,8643,5829,140927641.00,1511,17.48,890.30,-550.55
13-February-2015,16550.00,16876.35,15406.50,16242.00,16355.608208221333508162,15253,9968,249472092.00,2333,15.30,1469.85,-308.00
12-February-2015,16201.00,16600.00,16074.10,16407.15,16342.897573015220074043,7293,4694,119188752.00,914,12.53,525.90,206.15
11-February-2015,15293.90,16200.00,15280.95,16134.60,15789.802850655903128153,7928,4649,125181557.00,1199,15.12,919.05,840.70
10-February-2015,15049.10,15520.00,14777.00,15188.45,15205.186894704306614465,4853,3324,73790772.00,1025,21.12,743.00,139.35
9-February-2015,15639.00,15639.00,15049.00,15113.90,15286.748199869081387737,4583,3347,70059167.00,1363,29.74,590.00,-525.10
6-February-2015,15876.90,15960.30,15520.10,15584.55,15674.817496229260935143,2652,1803,41569616.00,585,22.06,440.20,-292.35
5-February-2015,15863.00,16080.00,15750.05,15813.75,15921.519392372333548804,3094,2528,49261181.00,672,21.72,329.95,-49.25
4-February-2015,16323.55,16386.65,15819.00,15927.65,16089.058120362737015663,2426,1839,39032055.00,816,33.64,567.65,-395.90
3-February-2015,16550.00,16700.00,16229.00,16320.10,16451.065156794425087108,2870,2147,47214557.00,1002,34.91,471.00,-229.90
2-February-2015,16397.00,16895.00,16388.00,16589.60,16660.949862846693081377,6562,4346,109329153.00,1633,24.89,507.00,192.60
30-January-2015,16486.00,16650.00,16041.05,16303.50,16356.398435054773082942,3195,2329,52258693.00,921,28.83,608.95,-182.50
29-January-2015,16400.50,16649.00,16320.20,16455.90,16448.787364620938628158,5540,3993,91126282.00,1559,28.14,328.80,55.40
28-January-2015,16125.00,16450.65,16000.00,16340.60,16188.848187311178247734,5296,3792,85736140.00,1611,30.42,450.65,215.60
27-January-2015,15262.00,16184.00,15100.00,16086.30,15780.929810813836337176,8933,5365,140971046.00,2556,28.61,1084.00,824.30
23-January-2015,15362.00,15407.50,15125.05,15186.10,15211.522443313280888477,2161,1188,32872100.00,924,42.76,282.45,-175.90
22-January-2015,15370.10,15393.70,15230.05,15286.35,15318.252983293556085918,1676,902,25673392.00,810,48.33,163.65,-83.75
21-January-2015,15567.95,15567.95,15250.00,15360.75,15360.248305084745762711,2360,1597,36250186.00,945,40.04,317.95,-207.20
20-January-2015,15507.80,15582.00,15410.00,15468.85,15507.744413407821229050,1432,986,22207090.00,352,24.58,172.00,-38.95
19-January-2015,15425.00,15580.00,15354.70,15466.10,15469.921658986175115207,2170,1699,33569730.00,689,31.75,225.30,41.10
16-January-2015,15118.95,15387.75,15016.05,15330.50,15299.922158154859967051,2428,1961,37148211.00,506,20.84,371.70,211.55
15-January-2015,15059.65,15270.00,14842.60,15122.60,15093.225402504472271914,3354,2304,50622678.00,1261,37.60,427.40,62.95
14-January-2015,14848.15,14939.95,14711.20,14831.20,14823.982588235294117647,2125,1396,31500963.00,696,32.75,228.75,-16.95
13-January-2015,14823.75,14950.00,14700.00,14800.70,14841.724375995751460435,1883,1304,27946967.00,527,27.99,250.00,-23.05
12-January-2015,14742.00,15150.00,14600.00,14871.85,14890.840000000000000000,4050,2760,60307902.00,961,23.73,550.00,129.85
9-January-2015,14900.00,14978.00,14560.00,14727.10,14794.818510858324715615,1934,1386,28613179.00,530,27.40,418.00,-172.90
8-January-2015,15082.00,15141.70,14800.05,14877.80,14946.448138675760159136,3519,1954,52596551.00,1679,47.71,341.65,-204.20
7-January-2015,14610.00,15000.00,14610.00,14945.55,14864.453955375253549695,2465,1628,36640879.00,785,31.85,390.00,335.55
6-January-2015,15000.00,15000.00,14655.05,14753.10,14813.512317327766179540,2395,2188,35478362.00,699,29.19,344.95,-246.90
5-January-2015,14990.00,15245.05,14990.00,15133.55,15138.394532568342895713,2963,1576,44855063.00,1279,43.17,255.05,143.55
2-January-2015,15402.00,15460.00,14978.05,15065.55,15200.964665326055731111,3481,2107,52914558.00,1380,39.64,481.95,-336.45
1-January-2015,14975.20,15350.00,14975.20,15239.15,15237.319181585677749360,3910,2526,59577918.00,951,24.32,374.80,263.95
