Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-August-2015,860.00,905.00,855.60,901.20,883.492950055580474676,153831,5110,135908604.00,17731,11.53,49.40,41.20
13-August-2015,888.30,896.50,852.20,856.60,866.087494687991150024,148249,5436,128396605.00,9287,6.26,44.30,-31.70
12-August-2015,890.00,913.00,873.60,877.90,891.596253717158711180,163095,5619,145414891.00,13373,8.20,39.40,-12.10
11-August-2015,915.35,920.45,890.10,896.90,900.929211943326391211,92671,3765,83490011.00,10746,11.60,30.35,-18.45
10-August-2015,920.00,934.50,909.00,915.35,922.228162039719749249,94915,3695,87533286.00,11485,12.10,25.50,-4.65
7-August-2015,900.00,930.00,898.50,922.35,913.083153270806126083,126345,4104,115363491.00,19310,15.28,31.50,22.35
6-August-2015,886.25,912.00,872.00,901.70,892.813839461184355159,300214,5440,268035214.00,158336,52.74,40.00,15.45
5-August-2015,891.00,913.50,884.05,886.05,899.793001331628495524,150943,4736,135817455.00,30058,19.91,29.45,-4.95
4-August-2015,833.90,917.50,827.10,880.75,854.048341863702911761,250673,7357,214086860.00,40698,16.24,90.40,46.85
3-August-2015,831.00,842.10,822.10,834.10,833.406247756865785204,69657,2549,58052579.00,6636,9.53,20.00,3.10
31-July-2015,850.00,853.50,828.65,837.60,840.852701402602663425,138243,3314,116242000.00,59460,43.01,24.85,-12.40
30-July-2015,805.05,852.80,802.20,847.40,829.377078962010551507,149173,6018,123720667.00,24585,16.48,50.60,42.35
29-July-2015,813.00,817.90,802.00,812.50,810.779799002804612028,102688,3743,83257356.00,6639,6.47,15.90,-0.50
28-July-2015,813.10,824.75,801.00,811.15,813.298807238826432684,72940,3002,59322015.00,6279,8.61,23.75,-1.95
27-July-2015,850.00,850.00,812.00,815.10,827.264149021319944699,68715,2784,56845456.00,15711,22.86,38.00,-34.90
24-July-2015,859.50,868.50,841.05,845.05,857.497939183810652562,56531,1894,48475216.00,6733,11.91,27.45,-14.45
23-July-2015,860.25,867.45,853.00,858.20,859.632808011800326061,64405,2175,55364651.00,7588,11.78,14.45,-2.05
22-July-2015,854.80,862.85,829.95,860.25,848.382291240278346295,78176,2492,66323134.00,20025,25.62,32.90,5.45
21-July-2015,853.40,853.50,831.00,836.10,843.180372407395136173,60364,2375,50897740.00,14090,23.34,22.50,-17.30
20-July-2015,858.00,865.90,851.00,852.20,857.831486358892809223,40246,1548,34524286.00,5709,14.19,14.90,-5.80
17-July-2015,864.25,866.85,854.10,858.70,860.473211017933580510,62843,2403,54074718.00,5567,8.86,12.75,-5.55
16-July-2015,829.45,872.20,825.65,867.85,850.609732986889930193,135087,5126,114906317.00,26555,19.66,46.55,38.40
15-July-2015,840.00,841.25,823.00,825.35,830.699494239955043551,85416,3265,70955028.00,15099,17.68,18.25,-14.65
14-July-2015,840.05,844.85,828.25,832.90,837.605469651511654742,86660,3352,72586890.00,11917,13.75,16.60,-7.15
13-July-2015,831.00,840.80,821.75,835.55,831.593908905802545759,91839,3428,76372753.00,6438,7.01,19.05,4.55
10-July-2015,845.00,849.75,819.00,831.00,829.907728131370752052,106934,4446,88745353.00,9220,8.62,30.75,-14.00
9-July-2015,850.00,859.00,836.25,841.15,848.138240042170460909,60706,2798,51487080.00,6390,10.53,22.75,-8.85
8-July-2015,875.00,875.00,843.80,849.10,856.848240112519571505,113047,4231,96864123.00,19409,17.17,31.20,-25.90
7-July-2015,882.00,889.05,870.00,876.50,879.549401649235720032,79552,3127,69969914.00,15295,19.23,19.05,-5.50
6-July-2015,867.00,885.00,846.90,880.75,864.118260850991114149,93632,2935,80909121.00,12534,13.39,38.10,13.75
3-July-2015,886.10,894.50,866.25,868.40,879.724726119546415529,62436,2816,54926493.00,11350,18.18,28.25,-17.70
2-July-2015,893.25,903.35,884.00,886.20,892.793920031618470456,60724,2602,54214018.00,7054,11.62,19.35,-7.05
1-July-2015,873.25,893.80,873.25,891.15,887.292998031020069777,57898,2518,51372490.00,11176,19.30,20.55,17.90
30-June-2015,861.00,878.50,861.00,872.05,871.092904372141796044,68662,3050,59810981.00,6522,9.50,17.50,11.05
29-June-2015,880.00,880.00,860.00,869.20,867.371389473374435337,67961,3085,58947427.00,8413,12.38,20.00,-10.80
26-June-2015,900.00,905.50,883.15,889.70,892.283253523976529304,74135,3004,66149419.00,6293,8.49,22.35,-10.30
25-June-2015,891.90,910.00,882.20,904.25,893.901693576260307114,60759,2778,54312573.00,5382,8.86,27.80,12.35
24-June-2015,914.00,915.40,890.45,893.85,901.281103161042289619,74912,3076,67516770.00,12967,17.31,24.95,-20.15
23-June-2015,904.50,913.50,902.70,909.65,908.460942117946619378,43986,1997,39959563.00,3749,8.52,10.80,5.15
22-June-2015,910.00,915.00,902.00,905.70,908.734025134967696256,45196,1821,41071143.00,3712,8.21,13.00,-4.30
19-June-2015,883.45,910.80,883.45,904.95,902.439902615643922841,80095,3157,72280924.00,9176,11.46,27.35,21.50
18-June-2015,860.00,890.80,856.60,882.45,874.346053861027078534,108093,4570,94510688.00,13501,12.49,34.20,22.45
17-June-2015,848.30,885.90,838.00,867.05,867.313857007679384104,155351,6049,134738075.00,24347,15.67,47.90,18.75
16-June-2015,840.95,845.00,831.60,839.35,838.489130796631046306,60078,2612,50374750.00,18347,30.54,13.40,-1.60
15-June-2015,841.00,858.40,834.00,843.80,848.457989635696679152,103046,2280,87430202.00,56008,54.35,24.40,2.80
12-June-2015,872.00,876.40,838.00,842.65,850.796932231219388972,71257,3656,60625237.00,12768,17.92,38.40,-29.35
11-June-2015,893.65,906.75,870.00,874.60,884.893819915642765450,59983,2616,53078586.00,8965,14.95,36.75,-19.05
10-June-2015,875.00,898.50,873.70,890.95,890.002913778641119597,45302,2245,40318912.00,7942,17.53,24.80,15.95
9-June-2015,869.00,880.70,861.05,877.00,874.113487071977638015,42930,1682,37525692.00,12306,28.67,19.65,8.00
8-June-2015,882.00,886.80,864.45,867.60,874.380273843450684608,46669,2898,40806453.00,12982,27.82,22.35,-14.40
5-June-2015,869.00,885.15,865.45,877.10,874.819875372175129752,61463,2785,53769054.00,7239,11.78,19.70,8.10
4-June-2015,875.00,887.95,868.00,876.35,877.031674555456057310,39085,1946,34278783.00,5322,13.62,19.95,1.35
3-June-2015,879.00,885.15,864.35,877.45,874.984309087325054208,101460,4014,88775908.00,12774,12.59,20.80,-1.55
2-June-2015,910.25,912.75,871.20,878.75,895.959564541213063763,55941,2648,50120874.00,10106,18.07,41.55,-31.50
1-June-2015,916.00,919.30,908.25,910.05,912.266549518135141813,36421,1975,33225660.00,3708,10.18,11.05,-5.95
29-May-2015,912.00,933.00,906.55,915.95,920.622842533894775808,86444,4132,79582321.00,8961,10.37,26.45,3.95
28-May-2015,920.00,922.70,906.50,913.85,914.081575923798228382,53962,2619,49325670.00,7278,13.49,16.20,-6.15
27-May-2015,913.50,922.00,905.55,917.55,914.708391208432061442,48956,2385,44780464.00,4564,9.32,16.45,4.05
26-May-2015,910.00,918.30,878.85,912.25,909.315864004090891211,76267,2594,69350793.00,19775,25.93,39.45,2.25
25-May-2015,925.15,927.00,899.75,906.00,908.818979454361737958,59380,2191,53965671.00,16797,28.29,27.25,-19.15
22-May-2015,925.05,927.50,915.95,920.50,921.636698359433258762,42912,1872,39549274.00,4710,10.98,11.55,-4.55
21-May-2015,927.00,928.00,901.55,923.05,913.665594265303126681,163496,2599,149380670.00,105983,64.82,26.45,-3.95
20-May-2015,923.00,931.60,910.65,921.50,920.317798810620654996,59695,2420,54938371.00,10586,17.73,20.95,-1.50
19-May-2015,915.00,929.50,904.10,922.25,920.638635529695444776,76308,3238,70252093.00,10120,13.26,25.40,7.25
18-May-2015,870.80,913.00,851.55,910.35,899.362125367610613620,151315,5958,136086980.00,21604,14.28,61.45,39.55
15-May-2015,904.40,904.40,870.00,875.45,879.070753732727441342,172528,6248,151664319.00,20770,12.04,34.40,-28.95
14-May-2015,891.00,911.75,881.95,905.10,902.923201270116186764,69285,3310,62559034.00,8341,12.04,29.80,14.10
13-May-2015,880.00,894.80,872.50,887.70,885.024664282340238882,59276,2786,52460722.00,7143,12.05,22.30,7.70
12-May-2015,904.10,905.85,876.00,880.30,885.863523656346334271,59688,2853,52875422.00,10751,18.01,29.85,-23.80
11-May-2015,900.00,917.95,898.55,903.60,907.819530335376351490,72605,3399,65912237.00,6655,9.17,19.40,3.60
8-May-2015,894.50,905.70,885.30,890.60,894.234413019820745142,81783,6147,73133173.00,17192,21.02,20.40,-3.90
7-May-2015,934.00,934.00,877.15,887.60,894.117434470438695935,145545,11650,130134322.00,33838,23.25,56.85,-46.40
6-May-2015,973.00,986.00,925.00,928.50,945.805401740309639507,185829,11260,175758072.00,64382,34.65,61.00,-44.50
5-May-2015,940.00,979.00,938.00,973.10,958.041300702771741433,165203,9530,158271297.00,16175,9.79,41.00,33.10
4-May-2015,949.00,949.00,928.10,939.65,935.739867817766396270,65213,5665,61022404.00,5962,9.14,20.90,-9.35
30-April-2015,950.00,951.75,925.10,932.35,935.201007838745800671,107160,7587,100216140.00,20539,19.17,26.65,-17.65
29-April-2015,944.00,962.05,938.00,957.75,953.328445428649840539,211338,5991,201474527.00,137509,65.07,24.05,13.75
28-April-2015,935.15,951.90,932.55,944.95,942.874962254655259184,79480,5303,74939702.00,6164,7.76,19.35,9.80
27-April-2015,957.05,965.00,928.45,938.00,942.957619116792562463,82608,5613,77895843.00,8815,10.67,36.55,-19.05
24-April-2015,985.00,993.00,948.80,957.05,970.302144985104270109,100700,8392,97709426.00,14219,14.12,44.20,-27.95
23-April-2015,966.00,992.00,966.00,985.55,981.439037013674923376,123657,10051,121361807.00,13939,11.27,26.00,19.55
22-April-2015,954.00,967.40,946.00,960.55,957.150313686995860185,70293,5583,67280967.00,6567,9.34,21.40,6.55
21-April-2015,966.00,974.40,945.65,952.95,957.836641872364618373,84428,6837,80868232.00,6745,7.99,28.75,-13.05
20-April-2015,970.00,982.90,949.00,962.90,966.359160487156335094,140653,10497,135921315.00,19510,13.87,33.90,-7.10
17-April-2015,943.00,979.00,937.00,957.20,963.644635126777983920,116424,8808,112191363.00,14709,12.63,42.00,14.20
16-April-2015,928.50,946.90,927.05,939.45,936.945276152747708323,65127,4592,61020435.00,6110,9.38,19.85,10.95
15-April-2015,942.00,952.00,921.25,930.00,940.528255793842960913,46256,3339,43505075.00,11082,23.96,30.75,-12.00
13-April-2015,946.10,963.00,937.00,941.95,948.998588978498103535,77249,5166,73309192.00,14907,19.30,26.00,-4.15
10-April-2015,955.05,966.70,938.45,951.85,952.841038852527503133,86172,6496,82108218.00,6995,8.12,28.25,-3.20
9-April-2015,936.00,960.00,921.00,952.85,940.969542603538413136,149389,10263,140570499.00,16414,10.99,39.00,16.85
8-April-2015,947.00,947.65,916.85,933.45,931.982385615300921949,87315,6544,81376042.00,7709,8.83,30.80,-13.55
7-April-2015,903.10,941.90,901.15,937.95,922.519289037639929512,78879,7327,72767399.00,13887,17.61,40.75,34.85
6-April-2015,913.00,913.00,893.50,900.30,901.113006941059033823,43077,3922,38817245.00,10523,24.43,19.50,-12.70
1-April-2015,908.90,916.70,900.65,912.15,908.928841919859092910,45420,4902,41283548.00,4518,9.95,16.05,3.25
31-March-2015,920.15,925.90,902.65,907.65,915.839515705593476850,97131,6661,88956408.00,37669,38.78,23.25,-12.50
30-March-2015,920.00,921.85,897.00,915.55,908.786770100662277569,102223,8287,92898910.00,28755,28.13,24.85,-4.45
27-March-2015,885.00,918.00,885.00,912.55,902.815829019869761228,89835,7086,81104460.00,26436,29.43,33.00,27.55
26-March-2015,904.40,906.00,880.20,883.85,891.240659163751847678,68329,5622,60897583.00,17909,26.21,25.80,-20.55
25-March-2015,902.00,911.30,896.00,908.00,904.645113759479956663,69225,5893,62624058.00,11330,16.37,15.30,6.00
24-March-2015,919.00,920.20,898.40,905.40,909.214525021763790328,113721,8139,103396785.00,38286,33.67,21.80,-13.60
23-March-2015,924.00,933.05,909.05,918.60,922.450522573574617091,74822,5604,69019593.00,12811,17.12,24.00,-5.40
20-March-2015,945.00,950.00,916.00,921.70,932.224921921069299146,91574,8043,85367565.00,17732,19.36,34.00,-23.30
19-March-2015,949.00,964.80,945.00,949.60,955.276159845322971955,107579,9705,102767654.00,21746,20.21,19.80,0.60
18-March-2015,950.00,952.00,933.25,939.65,939.855703073237857397,78484,7104,73763635.00,20982,26.73,18.75,-10.35
17-March-2015,936.00,941.50,916.00,936.70,931.379191791436943877,112273,10338,104568736.00,35511,31.63,25.50,0.70
16-March-2015,942.00,951.20,915.55,920.50,931.219787443847923742,82143,5175,76493187.00,38157,46.45,35.65,-21.50
13-March-2015,960.00,960.00,933.00,941.85,942.210536418267456110,67727,5543,63813093.00,16274,24.03,27.00,-18.15
12-March-2015,937.00,964.00,935.60,952.55,949.057596101506000673,77158,6793,73227386.00,21741,28.18,28.40,15.55
11-March-2015,947.00,950.00,927.85,930.30,935.469348790571817095,72803,6805,68104975.00,21977,30.19,22.15,-16.70
10-March-2015,962.00,967.00,940.20,944.85,950.912039706214122778,79786,6397,75869468.00,21804,27.33,26.80,-17.15
9-March-2015,993.00,993.00,955.00,959.75,973.373961343254532660,66793,5153,65014567.00,20581,30.81,38.00,-33.25
5-March-2015,1005.10,1016.00,985.00,991.95,995.682767840091667197,78545,5509,78205903.00,9927,12.64,31.00,-13.15
4-March-2015,1011.00,1021.90,986.80,992.50,1003.830287574893891129,113327,6958,113761075.00,23036,20.33,35.10,-18.50
3-March-2015,1007.00,1022.75,992.00,1000.45,1004.138283343640486497,77616,7752,77937197.00,19806,25.52,30.75,-6.55
2-March-2015,1011.55,1022.25,993.50,1007.15,1006.836842105263157894,46360,4435,46676956.00,5884,12.69,28.75,-4.40
28-February-2015,1011.00,1050.00,979.05,1010.85,1010.737246443679783869,179891,16148,181822534.00,14231,7.91,70.95,-0.15
27-February-2015,999.50,1019.65,995.25,1009.10,1007.906764083473640309,64739,5511,65250876.00,6934,10.71,24.40,9.60
26-February-2015,1004.00,1016.35,985.35,993.25,997.681771953087786603,77677,6213,77496927.00,9743,12.54,31.00,-10.75
25-February-2015,1025.00,1031.00,994.10,1002.10,1010.242902208201892744,60547,4854,61167177.00,10393,17.17,36.90,-22.90
24-February-2015,999.00,1031.65,983.00,1019.70,1004.293300443203534785,73781,5814,74097764.00,17252,23.38,48.65,20.70
23-February-2015,1025.05,1028.00,990.00,996.45,1008.673547929413851201,56385,5618,56874058.00,7555,13.40,38.00,-28.60
20-February-2015,1050.00,1055.55,1021.05,1025.35,1036.462734741784037558,92016,8118,95371155.00,11950,12.99,34.50,-24.65
19-February-2015,980.00,1050.50,975.45,1036.10,1012.458009795069632548,182745,14647,185021639.00,23205,12.70,75.05,56.10
18-February-2015,991.00,1000.00,968.50,972.80,983.865655585927166916,56705,4833,55790102.00,6472,11.41,31.50,-18.20
16-February-2015,992.00,1002.65,984.00,988.95,993.994691250099340379,62915,4243,62537176.00,16838,26.76,18.65,-3.05
13-February-2015,977.50,999.00,972.85,989.75,983.493959253454908106,70190,5305,69031441.00,9921,14.13,26.15,12.25
12-February-2015,983.50,986.20,963.30,971.65,971.835997487533809334,78011,5295,75813898.00,8829,11.32,22.90,-11.85
11-February-2015,940.00,989.45,938.00,978.00,965.683406958739411603,87832,6901,84817905.00,12846,14.63,51.45,38.00
10-February-2015,937.00,963.90,930.00,938.05,943.811850960982491847,43237,3839,40807593.00,8453,19.55,33.90,1.05
9-February-2015,960.00,960.00,923.00,936.60,939.205767520015814964,80936,5700,76015558.00,17152,21.19,37.00,-23.40
6-February-2015,980.00,986.00,959.90,961.35,966.743026608902434024,73171,4628,70737554.00,21434,29.29,26.10,-18.65
5-February-2015,994.00,1000.95,971.00,978.35,988.762678861944839424,78063,5558,77185781.00,22382,28.67,29.95,-15.65
4-February-2015,985.50,1007.40,985.50,993.55,997.476636965194333627,83722,8418,83510739.00,18834,22.50,21.90,8.05
3-February-2015,995.00,1005.00,978.80,984.60,987.738665426644966286,64515,6390,63723960.00,17988,27.88,26.20,-10.40
2-February-2015,981.30,1009.00,981.00,998.15,996.820342430448168735,71781,4700,71552761.00,16916,23.57,28.00,16.85
30-January-2015,1000.00,1004.00,958.40,977.30,984.800974401124492251,83949,7169,82673057.00,15541,18.51,45.60,-22.70
29-January-2015,994.70,999.75,979.00,993.30,988.701435473219561363,57542,4826,56891858.00,14888,25.87,20.75,-1.40
28-January-2015,1015.00,1017.40,990.00,992.75,1003.863672622846202935,87752,5447,88091045.00,40025,45.61,27.40,-22.25
27-January-2015,1016.00,1024.70,1002.25,1016.20,1015.208236909935843163,53151,3994,53959333.00,11152,20.98,22.45,0.20
23-January-2015,1001.00,1017.85,994.05,1012.80,1007.145054884892283266,73062,5426,73584032.00,12969,17.75,23.80,11.80
22-January-2015,1000.00,1009.50,987.10,993.40,997.550319441127298781,66992,5749,66827891.00,13357,19.94,22.40,-6.60
21-January-2015,1001.55,1012.00,982.50,999.70,994.686369581166863376,62698,5745,62364846.00,6303,10.05,29.50,-1.85
20-January-2015,974.00,1008.50,974.00,1005.40,999.583850016212870071,101771,7917,101728648.00,22727,22.33,34.50,31.40
19-January-2015,981.75,992.25,973.25,976.40,980.431048735941555320,52015,4625,50997121.00,14704,28.27,19.00,-5.35
16-January-2015,975.00,991.90,961.00,978.60,978.502603338057909808,69142,5999,67655627.00,12178,17.61,30.90,3.60
15-January-2015,973.00,985.20,958.05,969.05,972.235524138968265904,79788,6433,77572728.00,20252,25.38,27.15,-3.95
14-January-2015,987.40,998.80,962.85,967.75,975.134759668171282176,65576,7102,63945437.00,19027,29.02,35.95,-19.65
13-January-2015,1001.20,1014.40,988.00,992.35,1001.294638012785732820,84782,9212,84891762.00,24622,29.04,26.40,-8.85
12-January-2015,1010.00,1011.00,999.00,1002.40,1004.235063537610166017,39032,3122,39197303.00,11142,28.55,12.00,-7.60
9-January-2015,1026.00,1035.00,1005.00,1009.95,1015.959505505336374644,71022,5583,72155476.00,7860,11.07,30.00,-16.05
8-January-2015,1021.50,1034.00,1000.20,1020.10,1013.752629721143663960,70825,8453,71799030.00,18350,25.91,33.80,-1.40
7-January-2015,1017.00,1025.00,999.00,1013.10,1011.707493971097532229,55151,5103,55796680.00,3851,6.98,26.00,-3.90
6-January-2015,1060.00,1060.00,1020.00,1027.30,1038.107827975387450231,91173,5554,94647405.00,37693,41.34,40.00,-32.70
5-January-2015,1061.00,1087.00,1060.00,1066.95,1073.284065426724706503,60648,4226,65092532.00,15596,25.72,27.00,5.95
2-January-2015,1067.10,1079.60,1064.00,1069.80,1071.608833279330026669,40121,4497,42994018.00,8357,20.83,15.60,2.70
1-January-2015,1047.95,1070.00,1042.35,1065.20,1061.708060678167757287,47068,3983,49972475.00,16587,35.24,27.65,17.25
